gene_name	qssm	qupm	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L
TBCC	8	5	1.68495	1.50148	1.5725	1.61733	1.32682	1.50623	1.33912	1.54297	1.27976	1
SMCR8	3	3	1.46155	0.9579	1.0309	1.32087	1.19382	1.02422	1.18903	1.11882	1.30689	1
NOTCH1	1	1	2.34134	1.32436	1.26725	1.19849	1.38923	1.11887	1.2484	1.14215	1.04667	1
RGS19	1	1	1.46625	1.52547	1.519	1.3658	1.57925	1.40594	1.21413	1.69207	1.33153	1
YWHAZ	60	12	1.0855	1.18357	0.933442	1.19952	0.975475	1.1499	0.903156	1.0359	1.11506	1
PTK7	3	2	1.63247	1.237	1.29191	1.47198	1.13148	1.48758	1.1173	1.13941	1.35711	1
NUDT15	5	5	1.45057	1.46176	1.08875	1.33692	1.30299	1.60146	1.16876	1.32989	1.43279	1
DRG2	7	6	1.38635	1.35217	1.04443	1.2944	1.07163	1.37857	1.16182	1.21157	1.26805	1
RPS13	11	5	0.643453	1.06267	0.246147	0.448942	0.740034	0.794472	0.49467	0.665408	0.51454	1
ZEB1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENO2	26	10	1.11734	1.11858	0.767876	1.09631	0.964808	1.16512	0.848776	0.970766	1.10127	1
HBQ1	5	3	1.30501	1.39282	1.32461	1.33755	1.30265	1.25942	1.08843	1.26923	1.45843	1
GSK3B	2	2	1.48436	1.47063	1.32523	1.21918	1.34019	1.34438	1.15929	1.52498	1.09609	1
GSK3A	5	4	1.36522	1.0829	1.22436	1.4046	1.18151	1.31818	1.21196	1.21032	1.28371	1
MTPN	9	4	1.47652	1.37716	1.10245	1.32589	1.18005	1.36673	1.14207	1.19271	1.30964	1
NA	48	5	1.22018	1.25995	0.977026	1.16692	1.13346	1.21924	0.971298	1.17746	1.21914	1
NPTN|DKFZp566H1924	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLXNA1	6	5	1.07789	1.04784	0.857628	1.06772	0.981711	1.15739	0.807158	1.05442	1.04841	1
RPL37A	5	3	0.545751	1.26498	0.193033	0.355675	0.69539	0.673474	0.401137	0.605695	0.372836	1
P4HB	117	34	1.32127	1.5086	0.967602	1.12947	1.14367	1.09037	0.852812	1.05504	1.04934	1
MINPP1	13	7	1.45383	1.30012	1.10111	1.18906	1.3252	1.35231	1.05823	1.17135	1.12273	1
C18orf25	5	4	1.3099	1.17784	1.11417	1.25155	1.17023	1.26928	0.935447	1.00815	1.11962	1
EXOSC8	19	10	1.23955	1.27993	1.06615	1.17372	1.13035	1.26117	0.973412	1.19657	1.11809	1
NEFH	1	1	1.22359	0.972916	0.73633	1.07287	1.15227	0.897877	0.991896	0.993593	1.3142	1
RPL29	2	1	0.513085	1.21504	0.231594	0.369484	0.56583	0.60621	0.360195	0.509319	0.349953	1
GRHPR	7	3	1.45803	1.28884	1.26239	1.37394	1.29649	1.52844	1.40181	1.37365	1.60369	1
EIF3K	5	4	1.64584	1.57458	1.24428	1.61823	1.20137	1.65088	1.53513	1.36003	1.47699	1
VPS29	23	10	1.36063	1.30397	1.1813	1.32291	1.20993	1.28444	1.0705	1.24113	1.19648	1
OGFR	1	1	1.63683	1.28715	1.24731	1.3762	1.07045	1.18555	1.1428	1.22619	1.20872	1
PCCA	3	3	1.33423	1.29495	1.05664	1.43937	0.967147	1.28802	1.1677	1.16602	1.31171	1
SIKE1	2	2	1.09782	1.14364	0.842649	1.06685	1.00137	1.34509	0.91619	1.08284	1.04795	1
ETFB	38	13	1.47081	1.45297	1.26339	1.337	1.15609	1.29526	1.06734	1.24652	1.18455	1
CHMP1B	5	5	1.46314	1.65839	1.3186	1.42302	1.18981	1.26536	1.09876	1.31399	1.21682	1
HADH	8	4	1.10595	1.17617	0.733435	1.47635	0.791094	1.29628	1.00421	0.749509	1.32158	1
SNRPA1	34	10	1.23868	1.24633	1.08685	1.15641	1.14314	1.22517	1.02061	1.14251	1.12815	1
COX6C	1	1	0.898297	1.30109	0.667908	0.784281	0.938809	0.897512	0.582653	0.784325	0.702656	1
CTSH	9	6	1.21782	1.25472	0.9162	1.13271	0.9733	1.13968	0.940439	1.08663	1.14226	1
DPF2	11	8	1.05824	1.05552	0.876938	1.00551	1.02535	1.13555	1.03366	1.20327	1.16825	1
STAM	4	3	1.41193	1.36121	1.04356	1.29823	1.08503	1.48868	1.17301	1.23194	1.27929	1
BRCC3	12	7	1.28194	1.27041	1.00471	1.11195	1.10711	1.12917	0.91069	1.15182	1.11302	1
WIZ	2	2	1.12541	1.09872	1.0674	1.19258	1.12017	1.09278	1.03383	1.24286	1.18008	1
POLR2E	1	1	1.08987	1.00657	0.867849	0.924721	1.02741	0.868639	0.726253	0.842056	0.781595	1
RNF113A	11	7	1.33326	1.25037	1.16959	1.25894	1.23199	1.33456	1.0378	1.20042	1.24352	1
LYRM2	6	5	1.34733	1.40554	1.20197	1.39599	1.20093	1.30517	0.975376	1.25379	1.25024	1
MDN1	2	1	1.21797	1.20759	0.906473	1.00754	1.14589	1.52868	1.12778	1.05864	1.03208	1
MALSU1	3	2	1.41362	1.30966	1.06711	1.2362	1.09915	1.21935	0.966645	1.16285	1.11682	1
PCNA	67	13	1.32694	1.42146	1.19168	1.28474	1.1635	1.25134	1.05876	1.3041	1.21883	1
MAZ	11	4	0.919194	1.16303	0.801641	0.84802	0.995825	1.12442	0.928853	1.13798	1.1076	1
CMC4	6	4	1.25898	1.43263	1.16374	1.22291	1.22212	1.09988	1.0161	1.28659	1.22473	1
CLIC4	12	9	1.48501	1.46144	1.10436	1.29384	1.13126	1.46388	1.14076	1.35205	1.23913	1
NFS1	7	5	1.5512	1.49658	1.15556	1.31996	1.1176	1.3071	1.09878	1.26282	1.28295	1
GMEB1	1	1	1.79893	1.37065	1.18634	1.26364	1.10174	1.66154	1.20948	1.19004	1.2956	1
PDXK	32	9	1.11619	1.10631	1.02235	1.08214	1.02657	1.17003	0.889435	1.01347	1.11582	1
PRRC2C	41	29	1.1947	0.94967	0.869242	1.04492	1.02147	1.00668	0.898081	1.05318	1.08271	1
SF3B1	7	7	0.839937	0.783083	0.484245	0.758247	0.632065	0.834574	0.721225	0.766281	0.912712	1
BANF1	32	7	1.60675	1.65518	1.43252	1.5044	1.34005	1.48424	1.17439	1.51294	1.38065	1
PZP	1	1	0.661365	1.28641	0.71879	1.1519	0.773878	1.1877	0.565894	0.749966	2.79164	1
NUP43	19	8	1.22079	1.2819	1.08756	1.18088	1.10747	1.093	0.926263	1.18897	1.11634	1
RPL31	9	5	0.516773	1.55983	0.104275	0.293463	0.595357	0.549659	0.313254	0.551763	0.364944	1
KIFAP3	1	1	1.27015	1.06442	1.12289	1.26956	1.14541	1.17958	0.968279	1.00123	1.05496	1
DDX17	1	1	1.90555	1.62842	0.900511	0.968323	0.934174	1.27285	1.0124	1.00503	0.94207	1
MYL4	26	9	1.34254	1.28875	1.12984	1.20458	1.21399	1.29883	1.00312	1.24133	1.15469	1
KCTD13	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR13	6	5	1.3323	1.3004	1.06026	1.16587	1.14378	1.23523	1.00958	1.19616	1.2	1
PDE6H|MYL6	4	3	1.2025	1.35285	0.959137	1.25441	1.16559	1.36953	1.08036	1.28546	1.31488	1
PDIA3	21	16	1.13129	1.25071	0.744325	0.880663	1.05202	1.11069	0.848002	0.860438	0.900559	1
TMSB10	8	1	0.937251	0.961041	0.874588	1.09576	0.907562	0.871278	0.801049	1.00893	1.27211	1
POLR3H	1	1	1.7809	1.39359	1.45354	1.25529	1.30856	1.59485	1.36358	1.2884	1.41889	1
RAP1B	2	1	1.55244	1.095	0.797988	0.854443	1.23017	1.34079	0.845486	1.21712	0.814995	1
ABCE1	68	23	1.04427	1.17188	0.897256	1.00952	0.957523	1.03768	0.730489	1.03164	0.982023	1
RAC1	6	2	1.28855	1.14776	0.813468	1.11844	1.09737	1.3206	1.0526	1.04136	1.19528	1
NAP1L1	12	6	1.78965	1.74305	1.23865	1.5259	1.2895	1.51201	1.18789	1.28408	1.2575	1
RILP	7	7	1.64133	1.48568	1.24482	1.42687	1.20308	1.42803	1.28186	1.35832	1.49927	1
NRD1	7	7	1.91248	0.980357	0.964595	1.23519	1.11194	0.977965	1.28909	1.31489	1.29613	1
CTNNB1	1	1	0.893792	1.01264	0.752946	0.904401	0.760429	0.970182	0.891785	1.10318	1.13308	1
CTNNA1	23	19	1.36638	1.0635	1.17094	1.28964	1.0477	1.27839	1.05742	1.22808	1.2457	1
TCEA1	40	17	1.06889	1.34919	0.83478	1.08809	0.889795	1.01814	0.817628	0.988478	1.11704	1
ISY1	12	6	1.10008	1.19264	0.845301	1.04464	0.965615	1.07999	0.812092	0.946407	1.08976	1
PPM1H	11	6	1.21395	1.14752	0.960258	1.11304	1.05637	1.20729	0.936711	1.11824	1.27368	1
CT47A1	1	1	0.774217	1.47722	0.81799	0.471079	0.756676	0.523505	0.718657	0.847863	1.30856	1
DUT	6	3	1.61939	1.53127	1.42308	1.38522	1.43369	1.55764	1.45556	1.9739	1.53169	1
GID8	4	3	1.11558	1.31628	0.792822	1.03665	1.03332	1.24551	0.907534	1.04819	0.922015	1
OXSM	8	7	1.13883	1.11592	0.974527	1.04411	1.10598	1.23454	0.89373	1.07346	1.10278	1
RRAGC	9	6	1.26574	1.19493	1.09431	1.19948	1.13468	1.23699	0.934203	1.17338	1.05865	1
NDUFA8	4	4	1.39147	1.64044	1.14796	1.22212	1.24781	1.25049	1.05427	1.34502	1.13856	1
TXNDC9	5	4	0.999655	1.25415	0.655483	1.06839	0.971027	1.2417	0.858805	1.03775	0.837859	1
MOB1B|MOB1A	19	7	1.37869	1.33549	1.18509	1.34846	1.18637	1.31897	1.10434	1.25054	1.28366	1
MIEF1	1	1	1.2379	1.19347	0.999992	1.02883	1.03022	1.15223	0.928086	1.21172	1.07896	1
RPRD1B	1	1	1.43828	1.23863	1.1285	1.30002	0.986485	1.16869	0.983685	1.10548	1.08532	1
ARG1	1	1	0.567382	0.314707	0.490211	0.484294	0.400708	0.483164	0.334564	1.08142	0.841706	1
CRYZL1	12	8	1.02654	1.0264	0.804291	1.0469	0.984354	1.16644	0.828659	0.922811	1.13963	1
CSNK2B	6	4	1.22861	1.22767	1.01201	1.23526	1.07897	1.29872	1.0983	1.14906	1.13598	1
GBA	7	7	1.45874	1.29525	1.08421	1.17704	1.20676	1.21672	0.983864	1.08678	1.15415	1
FUCA1	6	5	1.344	1.36235	1.19667	1.24216	1.27462	1.28336	1.03096	1.33993	1.19427	1
GALC	4	4	1.17482	1.19635	0.898145	1.07404	1.0553	1.18035	0.892986	1.07641	1.11305	1
NAGLU	3	3	1.24055	1.08518	0.998487	1.10221	0.912391	1.16314	0.945178	1.07832	1.15132	1
RPL7A	9	5	0.32139	1.06981	0.143419	0.207732	0.434592	0.492522	0.247503	0.370293	0.274051	1
FAM185A	2	2	1.31542	1.38468	1.10405	1.21013	1.23832	1.21711	1.03343	1.2261	1.24115	1
UBXN7	17	10	1.30944	1.37086	1.09486	1.34819	1.04638	1.30294	1.07329	1.19774	1.26217	1
RAB10	8	4	1.33457	1.28045	1.1013	1.27318	1.12491	1.3512	1.00008	1.20134	1.11057	1
RAB5B	7	4	1.22338	1.19691	1.00176	1.15048	1.09044	1.28295	0.939991	1.04529	1.23105	1
GFPT1	108	39	1.15714	1.18422	0.887362	1.09219	1.00034	1.17921	0.900578	1.04889	1.06815	1
SURF4	1	1	0.796777	1.02229	0.463479	0.752048	0.741109	0.802968	0.472499	0.710459	0.474556	1
HELB	6	6	1.59902	0.959475	1.22418	1.41487	1.18851	0.941461	1.33826	1.32895	1.40397	1
WDR83	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NAA25	1	1	1.44793	1.14166	1.25595	1.08755	0.850513	1.05173	1.31281	1.33165	1.15722	1
TPR	67	52	1.36624	0.892734	1.09909	1.18399	1.0804	0.95505	1.30624	1.17271	1.30281	1
CKB	12	9	1.55311	1.41336	1.09505	1.31549	0.943835	1.40098	1.27327	1.25725	1.3058	1
RAB35	14	8	1.0509	1.14635	0.868769	1.09108	0.97836	1.1519	0.909994	1.13732	1.15564	1
CUL3	28	16	1.32432	1.34389	1.16239	1.27534	1.0977	1.28877	1.06611	1.26602	1.23405	1
CUL4A	1	1	1.13416	1.03032	0.53709	0.683451	0.749474	1.05154	0.67114	0.755807	0.792188	1
PWP1	6	5	1.05169	1.41889	0.710356	1.01359	0.865695	0.913	0.803641	1.02587	0.912569	1
MTMR2	2	2	1.34843	1.0419	0.982222	1.11642	1.27843	1.66907	0.96201	1.05315	1.34102	1
CUL1	52	28	1.24743	1.26217	1.14354	1.18697	1.12787	1.26077	1.00124	1.24173	1.15198	1
CUL2	41	22	1.33796	1.28826	1.03121	1.2537	1.01517	1.30357	1.05395	1.16747	1.23974	1
GLRX2	6	4	1.34713	1.29884	1.129	1.28084	1.14199	1.21943	1.00397	1.23583	1.12313	1
CBR4	9	8	1.36146	1.62445	1.16939	1.31175	1.20176	1.28783	1.10585	1.42184	1.27135	1
STAT5A|STAT5B	3	3	1.72263	1.51576	0.825996	0.909077	0.852308	1.01666	0.796091	1.01788	0.894905	1
IWS1	5	5	1.37449	0.900013	1.37096	1.1036	1.03044	0.723748	1.16991	1.05875	1.22157	1
GNE	20	15	1.0923	1.11033	0.9048	1.09031	0.985921	1.15156	0.972143	1.16002	1.15753	1
C14orf166	7	5	1.33243	1.43513	1.05613	1.2274	1.15518	1.23866	1.05921	1.31228	1.19715	1
FKBP3	12	7	1.20958	1.56767	0.950363	0.963525	1.15872	1.26542	1.0158	1.23549	1.24146	1
PSIP1	3	3	0.947161	1.0488	0.698314	0.782735	0.966413	1.19911	0.885104	1.09689	1.07423	1
PCYOX1L	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C14orf142	4	3	0.998088	1.52156	0.946956	1.43663	1.20742	1.33577	0.676122	1.03214	1.2684	1
ZNF672	5	2	0.714839	0.691246	0.733969	0.78609	0.82897	1.01423	0.769651	0.71601	1.11821	1
CHCHD5	8	6	1.23553	1.17206	1.05853	1.19729	1.13077	1.25594	1.01378	1.16609	1.20853	1
GPN1	11	6	1.30282	1.27573	1.18436	1.2356	1.16463	1.19691	1.01586	1.19364	1.17768	1
NEBL	14	8	1.11278	1.2237	0.953508	1.00186	0.940494	1.04172	0.870452	0.973817	1.08441	1
DBI	4	3	1.12862	1.12997	1.01733	1.13369	1.02731	1.25982	0.894004	1.00048	1.00585	1
ATAD3A|ATAD3B	2	2	0.697655	1.34109	0.327074	0.722672	0.427293	0.536671	0.398627	0.501287	0.921735	1
KCNAB2	10	7	1.1608	1.19624	1.00107	1.07588	1.07601	1.1636	0.884793	1.08427	1.06051	1
FANCI	6	6	1.53905	0.986185	1.06359	1.25812	1.14212	0.929905	1.07424	1.20386	1.22047	1
RIOK2	4	2	1.16748	1.19881	0.803126	1.02018	0.871263	1.11178	0.860142	1.12074	1.04766	1
THTPA	1	1	1.25386	1.27794	0.890244	0.960946	0.975362	1.11771	0.847137	1.01137	1.04731	1
ADAT3	6	6	1.07684	1.07059	0.923646	1.0704	0.979248	1.17338	0.862675	0.936428	0.995182	1
ANKRD54	3	2	1.45889	1.2913	1.38391	1.3174	1.19016	1.26033	0.988412	1.20212	1.15416	1
C8orf59	2	2	1.30743	1.38113	1.16541	1.58497	1.10682	1.38896	1.06686	1.16623	1.24831	1
EEF2	342	55	1.133	1.10835	0.897246	1.13398	0.826831	1.0985	0.835941	1.0394	1.06037	1
POFUT1	11	8	1.28351	1.38616	1.00908	1.21424	1.15894	1.16775	0.927699	1.07399	1.09335	1
TP53I3	3	2	1.36131	1.44611	1.38347	1.3677	1.31606	1.31973	1.06045	1.5181	1.06429	1
AP2S1	1	1	1.15298	1.19923	0.875775	1.16655	0.964975	1.36717	1.06461	0.94738	1.26009	1
BACH1	13	12	1.21609	0.85223	1.01657	1.15216	1.09072	1.24134	1.04627	1.21379	1.29594	1
SPATA33	1	1	1.17185	1.44511	1.21637	1.23057	1.31857	1.42194	1.09607	1.24122	1.39983	1
APOBEC3G	1	1	1.09706	1.27536	0.847944	1.0972	1.07729	1.1844	0.969259	1.07943	1.12121	1
TROAP	1	1	1.20061	1.16713	1.22926	1.29239	1.02216	1.04789	0.680165	1.03927	1.17692	1
NDUFAF3	1	1	1.43836	1.4074	1.06578	1.15958	1.13002	1.22191	0.97634	1.22414	1.13983	1
GOLPH3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DNAAF2	2	2	1.36382	1.41878	1.23751	1.37886	1.16298	1.2834	1.02885	1.25662	1.23106	1
HCLS1	47	16	0.954694	1.09273	0.732881	1.02466	0.785639	1.01622	0.767756	0.876054	1.10317	1
PRKCSH	21	11	1.16163	1.46502	0.688145	1.06184	0.666829	1.06596	0.819177	0.860013	0.99878	1
EXOSC4	15	5	1.20754	1.21147	1.05454	1.0941	1.07036	1.1572	0.938584	1.12966	1.07315	1
EIF4G1	3	2	1.49154	1.18319	1.11535	1.30272	1.1356	1.14971	1.03125	1.26286	1.12325	1
LACTB2	22	10	1.17677	1.21039	1.06973	1.15589	1.10216	1.18732	0.997261	1.19981	1.23359	1
SCRN2	3	2	1.04593	1.26908	0.976403	1.10259	0.928057	1.02899	0.785163	1.0398	1.01809	1
RPAP3	1	1	0.944872	1.26724	0.546021	0.746565	0.877704	1.05447	0.749326	0.916215	0.91854	1
PPM1F	2	2	1.67377	1.33596	1.03185	1.25775	0.967437	1.33192	1.10256	1.14738	1.06673	1
HARS2	10	6	1.1647	1.13587	0.828197	1.01009	0.937757	1.13003	0.842411	1.01828	1.05825	1
GSKIP	2	2	1.74076	1.58167	1.35788	1.57804	1.34244	1.45606	1.15848	1.28646	1.35516	1
CCDC43	2	2	1.31509	1.39644	1.27921	1.25832	1.1427	1.09748	1.01607	1.32355	1.23998	1
RABGEF1	3	3	1.33778	1.40019	1.05188	1.13491	1.24228	1.23597	0.883216	1.16685	1.15227	1
ARFGAP2	2	2	0.969349	1.00722	0.762743	0.844772	0.881684	1.17975	0.870874	1.04585	0.99921	1
ATP5E	1	1	1.00245	1.8769	1.04147	1.22564	1.02413	0.8968	0.836022	1.59674	0.913157	1
RNF20	1	1	1.07538	0.778338	0.905235	0.974115	0.981571	0.991747	0.900095	0.85265	0.943547	1
PCYOX1	1	1	1.86343	2.34732	1.48561	0.865369	1.4015	0.827078	0.774246	1.74063	0.9839	1
BUD31	8	7	1.31239	1.40482	1.04711	1.18971	1.21089	1.34023	1.1554	1.23153	1.36724	1
NAA10	8	3	1.09093	1.32388	0.900743	1.08395	0.899014	1.09992	0.924399	1.08237	1.10182	1
RAB3A	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RAB4A	7	6	1.21616	1.13206	1.07603	1.15826	1.1487	1.26359	0.946583	1.1801	1.1882	1
RAB5A	7	5	1.11018	1.13724	1.05451	1.12401	1.05103	1.16645	0.93609	1.09374	1.09071	1
PABPC4L	2	1	1.55196	1.24434	1.35459	1.41123	1.33885	1.36866	1.00492	1.2096	1.06131	1
PPP2R5C	1	1	1.00499	0.974496	0.748705	0.740223	0.917101	1.17217	0.910806	0.979265	1.18165	1
CDK12	6	6	1.58325	1.11849	1.08433	1.31103	1.19259	1.05475	1.3814	1.31226	1.33068	1
RRN3	1	1	1.4419	1.40564	1.14967	1.19758	0.952411	1.2664	0.905497	1.1299	1.14603	1
PTPLAD1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DNAJC10	5	4	1.12616	1.2122	0.946567	0.997581	0.975726	1.24011	0.889581	0.937313	1.00154	1
VPS36	5	4	1.5262	1.52177	1.1976	1.40745	1.02178	1.36214	1.23068	1.31346	1.54746	1
SUCLG2	3	3	1.44384	1.20852	1.03153	1.29319	0.894533	1.38064	1.2069	1.33305	1.25909	1
MAT2B	52	13	1.05266	1.09257	0.849209	1.06723	0.959095	1.12983	0.845403	0.968123	1.03537	1
WEE1	3	3	1.5355	1.36532	1.11603	1.22529	1.06103	1.34913	1.08016	1.20488	1.2903	1
LMNA	43	21	1.51497	1.62876	1.2259	1.32747	1.22997	1.33887	1.09478	1.2376	1.18601	1
KRT6B	2	2	1.19258	0.174623	0.240007	0.214906	0.122531	0.242445	0.151004	0.720707	1.55054	1
EXOSC3	2	1	1.08012	1.04331	0.893926	1.0207	0.958418	1.38468	1.05579	1.04278	1.08557	1
RBM12	2	2	1.41202	1.12757	0.751481	1.04313	0.90717	1.06167	1.02539	0.939126	1.16311	1
LEMD3	2	2	1.33586	1.10123	1.13764	1.17578	1.06043	1.28906	0.987589	1.06052	1.21351	1
EIF4E2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ACTL8	3	3	1.31685	1.3644	1.11562	1.27725	1.08192	1.27007	1.0365	1.20284	1.23192	1
TLN2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM21B	10	8	1.48844	0.99434	1.05828	1.34253	1.20152	1.15394	1.24633	1.36581	1.43919	1
CSRP2	2	2	1.39485	1.60976	1.14996	1.38099	1.31199	1.36623	0.984861	1.21086	1.09207	1
RAE1	1	1	1.08279	1.45394	0.771089	0.956405	1.0072	1.19068	0.938907	1.22029	1.10156	1
VPS13B	3	3	1.13541	0.676426	0.989381	1.01905	0.858415	0.846228	0.774035	1.00907	1.13654	1
PLIN3	55	19	1.22669	1.26878	1.14555	1.2718	1.14261	1.22825	1.01233	1.19296	1.21068	1
FAM122A	3	3	1.14273	0.787607	0.766847	0.906983	0.866183	1.1383	0.789595	0.826119	0.935151	1
HBA1	21	3	1.24963	1.14505	1.09778	1.15866	1.08166	1.31689	0.937613	1.00822	1.03968	1
ASH2L	4	3	1.64515	1.52299	1.02558	1.26478	0.913089	1.3782	1.02128	1.12866	1.05904	1
DUOX2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PPP2R5A	2	2	1.43016	1.33457	0.956903	1.22905	1.02583	1.11172	0.89495	1.17477	1.08014	1
CSTF3	6	6	1.9035	1.86698	1.46579	1.77645	1.03664	1.69946	1.72259	1.63652	1.67815	1
NCOR2	2	2	1.31428	1.01925	1.21479	1.12225	1.15382	0.980871	1.00783	1.17315	1.09631	1
PSAT1	86	17	1.26218	1.21327	1.02743	1.19845	1.12252	1.2715	0.976621	1.17366	1.18863	1
SET	110	13	1.175	1.11801	0.975063	1.1715	1.09058	1.2169	0.981474	1.16121	1.18399	1
PLEKHO2	2	2	1.38995	1.30597	1.22003	1.22502	1.10466	1.38794	1.02388	1.23182	1.19907	1
RRAGB	1	1	1.06072	1.19044	1.18548	1.14945	0.995223	0.952551	0.799563	1.06832	1.0222	1
SELENBP1	60	23	1.21975	1.20947	1.05382	1.17134	1.12236	1.19455	0.930903	1.11961	1.12041	1
MND1	2	2	1.20279	1.17197	0.952254	1.11257	1.03889	1.29707	0.93757	1.11447	1.16297	1
GPS2	1	1	1.34702	1.40286	1.11088	1.10629	1.06495	1.13524	0.91405	1.20132	1.13628	1
PDDC1	1	1	1.18367	1.24943	1.09338	1.1469	1.09783	1.08285	0.963206	1.10412	1.2036	1
ALKBH6	1	1	1.62926	1.34952	1.34278	1.37812	1.29176	1.48305	1.2646	1.50438	1.28391	1
COMMD8	1	1	1.53889	1.37403	1.10792	1.37415	1.21607	1.38831	1.08595	1.18481	1.1906	1
SNW1	5	4	1.31221	1.38156	1.18692	1.4062	1.13949	1.31228	0.957932	1.32227	1.34922	1
MGMT	1	1	1.97445	1.69452	1.55201	1.80613	1.62232	1.86701	1.61377	1.66966	1.54509	1
GABARAPL2	10	5	1.46663	1.34234	1.1866	1.32962	1.16731	1.34663	1.19498	1.24723	1.27911	1
ATP1A1	10	9	0.495945	0.679615	0.221444	0.427096	0.634731	0.776113	0.461929	0.536846	0.46473	1
RTCB	33	15	1.14279	1.17849	0.982651	1.09151	1.10412	1.18608	0.973845	1.12746	1.13822	1
SH3BGR	1	1	1.42367	1.24065	0.946129	1.0227	1.12161	1.37251	1.00691	1.0995	1.1245	1
CLASRP	1	1	1.28787	1.05723	1.17537	1.29622	0.955804	1.13465	1.0189	1.08317	1.02157	1
SP1	3	2	1.33267	0.878499	1.11898	1.02531	1.10928	1.27708	1.17279	1.37898	1.33709	1
ACP1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ASNA1	9	5	1.03327	0.997947	0.884388	1.06801	0.858849	1.00277	0.778289	1.07833	0.972247	1
BUB1	2	1	1.48043	1.1416	1.34974	1.13615	1.33923	1.37676	1.16487	1.21839	1.29761	1
BUB3	35	14	1.14523	1.33741	1.05311	1.13898	1.07285	1.15339	0.91489	1.15792	1.09168	1
PPM1E	5	5	1.44548	1.62057	1.42389	1.40068	1.15844	1.29055	1.06957	1.38241	1.2448	1
FN3KRP	42	12	1.12716	1.10649	0.9794	1.0709	0.973947	1.18817	0.842499	0.963849	0.982794	1
TIMM8B	4	2	1.40023	1.57018	1.22036	1.28223	1.21671	1.1172	0.913584	1.24097	1.13721	1
RIPK2	9	9	1.14651	1.14133	0.988515	1.17466	1.14968	1.29712	0.937649	1.07489	1.17747	1
PYCARD	9	4	1.29364	1.19993	1.07059	1.14643	1.06864	1.21028	0.997919	1.06511	1.17648	1
MT1G|MT2A|MT1A|MT1H|MT1X	1	1	1.52065	1.12195	1.16189	1.25932	1.57645	1.68814	1.24058	1.27857	1.64096	1
EIF1AX	12	6	0.748641	1.08964	0.346663	0.601016	0.650379	0.77453	0.55316	0.651306	0.672151	1
MRI	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
POLR2M	1	1	1.16751	1.33492	1.13768	1.22297	1.04425	1.1006	0.911	1.07416	1.02335	1
ARL15	3	2	0.922488	1.01977	0.680573	0.758996	0.803436	0.945329	0.657899	0.738946	0.716783	1
ARL8A	4	2	1.16025	1.21052	0.803346	1.05216	1.02986	1.19015	0.886348	0.972786	1.02729	1
TUBB4A	3	2	1.54013	1.32321	1.10255	1.41594	1.30324	1.35845	1.15078	1.24735	1.36507	1
API5	42	24	1.77135	1.78544	1.4236	1.60589	1.35878	1.59216	1.34567	1.44457	1.46079	1
PURB	3	3	0.882977	1.47759	0.540435	0.728683	0.857811	0.809037	0.694632	0.890009	0.700509	1
RANBP1	59	12	1.18589	1.17759	0.967446	1.1506	1.06936	1.19019	0.881034	1.05916	1.04144	1
RAB6B	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CASP3	22	7	1.33581	1.28968	1.09125	1.23177	1.12837	1.22403	0.969532	1.19186	1.15494	1
DIP2B	32	26	1.5448	1.04464	1.26146	1.35835	1.18822	0.958073	1.30282	1.31233	1.36735	1
STRIP2	1	1	1.48797	1.3211	1.31487	1.01537	1.31594	1.42544	1.10601	1.4037	1.36171	1
ZC3H15	16	10	1.10442	1.32022	0.877646	1.0184	0.969017	1.07485	0.887336	1.01785	0.990748	1
RALA	8	6	0.768013	0.990971	0.601814	0.995582	0.924505	0.996906	0.68731	0.866134	0.784379	1
RALB	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP85	21	13	1.22304	1.19182	1.06417	1.17361	1.07905	1.26101	0.980053	1.07234	1.12726	1
DNAJC2	1	1	0.720747	0.886776	0.689485	0.694869	0.77515	0.945705	0.656303	0.86447	0.714132	1
PLIN2	8	8	1.03409	1.03616	0.868355	1.20672	1.07357	1.50568	1.15601	1.22058	1.25155	1
MPHOSPH6	1	1	1.3224	1.34209	1.23502	1.11964	1.22806	1.46789	1.14894	1.29028	1.14182	1
DST	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
